Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
351492 ELISIARIO;0;0;3;0;0;3;2017
351495 EMBAUBA;0;0;3;0;0;3;2017
351500 EMBU DAS ARTES;0;0;73;0;0;73;2017
351510 EMBU-GUACU;0;0;36;0;0;36;2017
351512 EMILIANOPOLIS;0;0;2;0;0;2;2017
351515 ENGENHEIRO COELHO;0;0;18;0;0;18;2017
351518 ESPIRITO SANTO DO PINHAL;0;0;158;0;0;158;2017
351519 ESPIRITO SANTO DO TURVO;0;0;4;0;0;4;2017
351520 ESTRELA D'OESTE;0;0;21;0;0;21;2017
351530 ESTRELA DO NORTE;0;0;2;0;0;2;2017
351535 EUCLIDES DA CUNHA PAULISTA;0;0;12;0;0;12;2017
351540 FARTURA;0;0;35;0;0;35;2017
351550 FERNANDOPOLIS;0;0;364;0;0;364;2017
351560 FERNANDO PRESTES;0;0;9;0;0;9;2017
351565 FERNAO;0;0;2;0;0;2;2017
351570 FERRAZ DE VASCONCELOS;0;0;49;0;0;49;2017
351580 FLORA RICA;0;0;4;0;0;4;2017
351590 FLOREAL;0;0;5;0;0;5;2017
351600 FLORIDA PAULISTA;0;0;17;0;0;17;2017
351610 FLORINIA;0;0;5;0;0;5;2017
351620 FRANCA;0;0;811;0;0;811;2017
351630 FRANCISCO MORATO;0;0;63;0;0;63;2017
351640 FRANCO DA ROCHA;0;0;90;0;0;90;2017
351650 GABRIEL MONTEIRO;0;0;2;0;0;2;2017
351660 GALIA;0;0;12;0;0;12;2017
351670 GARCA;0;0;70;0;0;70;2017
351680 GASTAO VIDIGAL;0;0;2;0;0;2;2017
351685 GAVIAO PEIXOTO;0;0;6;0;0;6;2017
351690 GENERAL SALGADO;0;0;18;0;0;18;2017
351700 GETULINA;0;0;14;0;0;14;2017
351710 GLICERIO;0;0;3;0;0;3;2017
351720 GUAICARA;0;0;15;0;0;15;2017
351730 GUAIMBE;0;0;7;0;0;7;2017
351740 GUAIRA;0;0;68;0;0;68;2017
351750 GUAPIACU;0;0;22;0;0;22;2017
351760 GUAPIARA;0;0;16;0;0;16;2017
351770 GUARA;0;0;45;0;0;45;2017
351780 GUARACAI;0;0;16;0;0;16;2017
351790 GUARACI;0;0;19;0;0;19;2017
351800 GUARANI D'OESTE;0;0;3;0;0;3;2017
351810 GUARANTA;0;0;5;0;0;5;2017
351820 GUARARAPES;0;0;45;0;0;45;2017
351830 GUARAREMA;0;0;27;0;0;27;2017
351840 GUARATINGUETA;0;0;305;0;0;305;2017
351850 GUAREI;0;0;11;0;0;11;2017
351860 GUARIBA;0;0;44;0;0;44;2017
351870 GUARUJA;0;0;324;0;0;324;2017
351880 GUARULHOS;0;0;832;0;0;832;2017
351885 GUATAPARA;0;0;8;0;0;8;2017
351890 GUZOLANDIA;0;0;3;0;0;3;2017
351900 HERCULANDIA;0;0;13;0;0;13;2017
351905 HOLAMBRA;0;0;23;0;0;23;2017
351907 HORTOLANDIA;0;0;157;0;0;157;2017
351910 IACANGA;0;0;17;0;0;17;2017
351920 IACRI;0;0;6;0;0;6;2017
351925 IARAS;0;0;7;0;0;7;2017
351930 IBATE;0;0;37;0;0;37;2017
351940 IBIRA;0;0;19;0;0;19;2017
351950 IBIRAREMA;0;0;7;0;0;7;2017
351960 IBITINGA;0;0;140;0;0;140;2017
351970 IBIUNA;0;0;53;0;0;53;2017
351980 ICEM;0;0;18;0;0;18;2017
351990 IEPE;0;0;19;0;0;19;2017
352000 IGARACU DO TIETE;0;0;21;0;0;21;2017
352010 IGARAPAVA;0;0;55;0;0;55;2017
352020 IGARATA;0;0;5;0;0;5;2017
352030 IGUAPE;0;0;22;0;0;22;2017
352040 ILHABELA;0;0;25;0;0;25;2017
352042 ILHA COMPRIDA;0;0;8;0;0;8;2017
352044 ILHA SOLTEIRA;0;0;113;0;0;113;2017
352050 INDAIATUBA;0;0;416;0;0;416;2017
352060 INDIANA;0;0;8;0;0;8;2017
352070 INDIAPORA;0;0;6;0;0;6;2017
352080 INUBIA PAULISTA;0;0;2;0;0;2;2017
352090 IPAUSSU;0;0;16;0;0;16;2017
352100 IPERO;0;0;27;0;0;27;2017
352110 IPEUNA;0;0;8;0;0;8;2017
352115 IPIGUA;0;0;3;0;0;3;2017
352120 IPORANGA;0;0;4;0;0;4;2017
352130 IPUA;0;0;33;0;0;33;2017
352140 IRACEMAPOLIS;0;0;25;0;0;25;2017
352150 IRAPUA;0;0;6;0;0;6;2017
352160 IRAPURU;0;0;7;0;0;7;2017
352170 ITABERA;0;0;20;0;0;20;2017
352180 ITAI;0;0;34;0;0;34;2017
352190 ITAJOBI;0;0;27;0;0;27;2017
352200 ITAJU;0;0;2;0;0;2;2017
352210 ITANHAEM;0;0;69;0;0;69;2017
352215 ITAOCA;0;0;3;0;0;3;2017
352220 ITAPECERICA DA SERRA;0;0;56;0;0;56;2017
352230 ITAPETININGA;0;0;378;0;0;378;2017
352240 ITAPEVA;0;0;237;0;0;237;2017
352250 ITAPEVI;0;0;90;0;0;90;2017
352260 ITAPIRA;0;0;132;0;0;132;2017
352265 ITAPIRAPUA PAULISTA;0;0;5;0;0;5;2017
352270 ITAPOLIS;0;0;86;0;0;86;2017
352280 ITAPORANGA;0;0;11;0;0;11;2017
352290 ITAPUI;0;0;15;0;0;15;2017
352300 ITAPURA;0;0;3;0;0;3;2017
352310 ITAQUAQUECETUBA;0;0;73;0;0;73;2017
352320 ITARARE;0;0;79;0;0;79;2017
352330 ITARIRI;0;0;11;0;0;11;2017
352340 ITATIBA;0;0;167;0;0;167;2017
352350 ITATINGA;0;0;20;0;0;20;2017
352360 ITIRAPINA;0;0;27;0;0;27;2017
352370 ITIRAPUA;0;0;5;0;0;5;2017
352380 ITOBI;0;0;5;0;0;5;2017
352390 ITU;0;0;282;0;0;282;2017
352400 ITUPEVA;0;0;49;0;0;49;2017
352410 ITUVERAVA;0;0;179;0;0;179;2017
352420 JABORANDI;0;0;9;0;0;9;2017
352430 JABOTICABAL;0;0;142;0;0;142;2017
352440 JACAREI;0;0;416;0;0;416;2017
352450 JACI;0;0;10;0;0;10;2017
352460 JACUPIRANGA;0;0;18;0;0;18;2017
352470 JAGUARIUNA;0;0;87;0;0;87;2017
352480 JALES;0;0;210;0;0;210;2017
352490 JAMBEIRO;0;0;5;0;0;5;2017
352500 JANDIRA;0;0;41;0;0;41;2017
352510 JARDINOPOLIS;0;0;59;0;0;59;2017
352520 JARINU;0;0;22;0;0;22;2017
352530 JAU;0;0;475;0;0;475;2017
352540 JERIQUARA;0;0;2;0;0;2;2017
352550 JOANOPOLIS;0;0;9;0;0;9;2017
352560 JOAO RAMALHO;0;0;5;0;0;5;2017
352570 JOSE BONIFACIO;0;0;55;0;0;55;2017
352580 JULIO MESQUITA;0;0;3;0;0;3;2017
352585 JUMIRIM;0;0;6;0;0;6;2017
352590 JUNDIAI;0;0;1522;0;0;1522;2017
352600 JUNQUEIROPOLIS;0;0;30;0;0;30;2017
352610 JUQUIA;0;0;15;0;0;15;2017
352620 JUQUITIBA;0;0;13;0;0;13;2017
352630 LAGOINHA;0;0;8;0;0;8;2017
352640 LARANJAL PAULISTA;0;0;79;0;0;79;2017
352650 LAVINIA;0;0;6;0;0;6;2017
352660 LAVRINHAS;0;0;5;0;0;5;2017
352670 LEME;0;0;186;0;0;186;2017
352680 LENCOIS PAULISTA;0;0;192;0;0;192;2017
352690 LIMEIRA;0;0;663;0;0;663;2017
352700 LINDOIA;0;0;12;0;0;12;2017
352710 LINS;0;0;467;0;0;467;2017
352720 LORENA;0;0;235;0;0;235;2017
352725 LOURDES;0;0;5;0;0;5;2017
352730 LOUVEIRA;0;0;42;0;0;42;2017
352740 LUCELIA;0;0;36;0;0;36;2017
352750 LUCIANOPOLIS;0;0;3;0;0;3;2017
352760 LUIS ANTONIO;0;0;18;0;0;18;2017
352770 LUIZIANIA;0;0;6;0;0;6;2017
352780 LUPERCIO;0;0;3;0;0;3;2017
352790 LUTECIA;0;0;2;0;0;2;2017
352800 MACATUBA;0;0;34;0;0;34;2017
352810 MACAUBAL;0;0;11;0;0;11;2017
352820 MACEDONIA;0;0;4;0;0;4;2017
352830 MAGDA;0;0;5;0;0;5;2017
352840 MAIRINQUE;0;0;55;0;0;55;2017
352850 MAIRIPORA;0;0;65;0;0;65;2017
352860 MANDURI;0;0;14;0;0;14;2017
352870 MARABA PAULISTA;0;0;4;0;0;4;2017
352880 MARACAI;0;0;17;0;0;17;2017
352885 MARAPOAMA;0;0;3;0;0;3;2017
352890 MARIAPOLIS;0;0;3;0;0;3;2017
352900 MARILIA;0;0;858;0;0;858;2017
352910 MARINOPOLIS;0;0;2;0;0;2;2017
352920 MARTINOPOLIS;0;0;39;0;0;39;2017
352930 MATAO;0;0;195;0;0;195;2017
352940 MAUA;0;0;265;0;0;265;2017
352950 MENDONCA;0;0;5;0;0;5;2017
352960 MERIDIANO;0;0;6;0;0;6;2017
352965 MESOPOLIS;0;0;2;0;0;2;2017
352970 MIGUELOPOLIS;0;0;33;0;0;33;2017
352980 MINEIROS DO TIETE;0;0;10;0;0;10;2017
352990 MIRACATU;0;0;16;0;0;16;2017
353000 MIRA ESTRELA;0;0;5;0;0;5;2017
353010 MIRANDOPOLIS;0;0;55;0;0;55;2017
353020 MIRANTE DO PARANAPANEMA;0;0;21;0;0;21;2017
353030 MIRASSOL;0;0;128;0;0;128;2017
353040 MIRASSOLANDIA;0;0;2;0;0;2;2017
353050 MOCOCA;0;0;228;0;0;228;2017
353060 MOGI DAS CRUZES;0;0;231;0;0;231;2017
353070 MOGI GUACU;0;0;322;0;0;322;2017
353080 MOGI MIRIM;0;0;216;0;0;216;2017
353090 MOMBUCA;0;0;4;0;0;4;2017
353100 MONCOES;0;0;6;0;0;6;2017
353110 MONGAGUA;0;0;46;0;0;46;2017
353120 MONTE ALEGRE DO SUL;0;0;14;0;0;14;2017
353130 MONTE ALTO;0;0;198;0;0;198;2017
353140 MONTE APRAZIVEL;0;0;40;0;0;40;2017
353150 MONTE AZUL PAULISTA;0;0;36;0;0;36;2017
353160 MONTE CASTELO;0;0;5;0;0;5;2017
353170 MONTEIRO LOBATO;0;0;4;0;0;4;2017
353180 MONTE MOR;0;0;52;0;0;52;2017
353190 MORRO AGUDO;0;0;71;0;0;71;2017
353200 MORUNGABA;0;0;16;0;0;16;2017
353205 MOTUCA;0;0;4;0;0;4;2017
353210 MURUTINGA DO SUL;0;0;6;0;0;6;2017
353215 NANTES;0;0;4;0;0;4;2017
353220 NARANDIBA;0;0;6;0;0;6;2017
353230 NATIVIDADE DA SERRA;0;0;6;0;0;6;2017
353240 NAZARE PAULISTA;0;0;9;0;0;9;2017
353250 NEVES PAULISTA;0;0;13;0;0;13;2017
353260 NHANDEARA;0;0;35;0;0;35;2017
353270 NIPOA;0;0;2;0;0;2;2017
353280 NOVA ALIANCA;0;0;4;0;0;4;2017
353282 NOVA CAMPINA;0;0;4;0;0;4;2017
353284 NOVA CANAA PAULISTA;0;0;3;0;0;3;2017
353286 NOVA CASTILHO;0;0;4;0;0;4;2017
353290 NOVA EUROPA;0;0;17;0;0;17;2017
353300 NOVA GRANADA;0;0;27;0;0;27;2017
353310 NOVA GUATAPORANGA;0;0;3;0;0;3;2017
353320 NOVA INDEPENDENCIA;0;0;6;0;0;6;2017
353325 NOVAIS;0;0;3;0;0;3;2017
353330 NOVA LUZITANIA;0;0;4;0;0;4;2017
353340 NOVA ODESSA;0;0;69;0;0;69;2017
353350 NOVO HORIZONTE;0;0;84;0;0;84;2017
353360 NUPORANGA;0;0;24;0;0;24;2017
353370 OCAUCU;0;0;4;0;0;4;2017
353380 OLEO;0;0;4;0;0;4;2017
353390 OLIMPIA;0;0;137;0;0;137;2017
353400 ONDA VERDE;0;0;7;0;0;7;2017
353410 ORIENTE;0;0;11;0;0;11;2017
353420 ORINDIUVA;0;0;13;0;0;13;2017
353430 ORLANDIA;0;0;157;0;0;157;2017
353440 OSASCO;0;0;902;0;0;902;2017
353450 OSCAR BRESSANE;0;0;3;0;0;3;2017
353460 OSVALDO CRUZ;0;0;73;0;0;73;2017
353470 OURINHOS;0;0;404;0;0;404;2017
353475 OUROESTE;0;0;29;0;0;29;2017
353480 OURO VERDE;0;0;7;0;0;7;2017
353490 PACAEMBU;0;0;24;0;0;24;2017
353500 PALESTINA;0;0;16;0;0;16;2017
353510 PALMARES PAULISTA;0;0;13;0;0;13;2017
353520 PALMEIRA D'OESTE;0;0;13;0;0;13;2017
353530 PALMITAL;0;0;47;0;0;47;2017
353540 PANORAMA;0;0;16;0;0;16;2017
353550 PARAGUACU PAULISTA;0;0;106;0;0;106;2017
353560 PARAIBUNA;0;0;16;0;0;16;2017
353570 PARAISO;0;0;7;0;0;7;2017
353580 PARANAPANEMA;0;0;24;0;0;24;2017
353590 PARANAPUA;0;0;2;0;0;2;2017
353600 PARAPUA;0;0;8;0;0;8;2017
353610 PARDINHO;0;0;4;0;0;4;2017
353620 PARIQUERA-ACU;0;0;23;0;0;23;2017
353625 PARISI;0;0;2;0;0;2;2017
353630 PATROCINIO PAULISTA;0;0;14;0;0;14;2017
353640 PAULICEIA;0;0;4;0;0;4;2017
353650 PAULINIA;0;0;162;0;0;162;2017
353657 PAULISTANIA;0;0;2;0;0;2;2017
353660 PAULO DE FARIA;0;0;6;0;0;6;2017
353670 PEDERNEIRAS;0;0;76;0;0;76;2017
353680 PEDRA BELA;0;0;4;0;0;4;2017
353690 PEDRANOPOLIS;0;0;5;0;0;5;2017
353700 PEDREGULHO;0;0;22;0;0;22;2017
353710 PEDREIRA;0;0;51;0;0;51;2017
353715 PEDRINHAS PAULISTA;0;0;9;0;0;9;2017
353720 PEDRO DE TOLEDO;0;0;11;0;0;11;2017
353730 PENAPOLIS;0;0;166;0;0;166;2017
353740 PEREIRA BARRETO;0;0;58;0;0;58;2017
353750 PEREIRAS;0;0;9;0;0;9;2017
353760 PERUIBE;0;0;66;0;0;66;2017
353770 PIACATU;0;0;3;0;0;3;2017
353780 PIEDADE;0;0;51;0;0;51;2017
353790 PILAR DO SUL;0;0;22;0;0;22;2017
353800 PINDAMONHANGABA;0;0;371;0;0;371;2017
353810 PINDORAMA;0;0;17;0;0;17;2017
353820 PINHALZINHO;0;0;18;0;0;18;2017
353830 PIQUEROBI;0;0;2;0;0;2;2017
353850 PIQUETE;0;0;13;0;0;13;2017
353860 PIRACAIA;0;0;17;0;0;17;2017
353870 PIRACICABA;0;0;997;0;0;997;2017
353880 PIRAJU;0;0;77;0;0;77;2017
353890 PIRAJUI;0;0;55;0;0;55;2017
353900 PIRANGI;0;0;21;0;0;21;2017
353910 PIRAPORA DO BOM JESUS;0;0;11;0;0;11;2017
353920 PIRAPOZINHO;0;0;32;0;0;32;2017
353930 PIRASSUNUNGA;0;0;240;0;0;240;2017
353940 PIRATININGA;0;0;9;0;0;9;2017
353950 PITANGUEIRAS;0;0;71;0;0;71;2017
353960 PLANALTO;0;0;3;0;0;3;2017
353970 PLATINA;0;0;2;0;0;2;2017
353980 POA;0;0;59;0;0;59;2017
353990 POLONI;0;0;7;0;0;7;2017
354000 POMPEIA;0;0;107;0;0;107;2017
354010 PONGAI;0;0;2;0;0;2;2017
354020 PONTAL;0;0;79;0;0;79;2017
354025 PONTALINDA;0;0;3;0;0;3;2017
354030 PONTES GESTAL;0;0;3;0;0;3;2017
354040 POPULINA;0;0;3;0;0;3;2017
354050 PORANGABA;0;0;13;0;0;13;2017
354060 PORTO FELIZ;0;0;87;0;0;87;2017
354070 PORTO FERREIRA;0;0;152;0;0;152;2017
354075 POTIM;0;0;13;0;0;13;2017
354080 POTIRENDABA;0;0;18;0;0;18;2017
354085 PRACINHA;0;0;3;0;0;3;2017
354090 PRADOPOLIS;0;0;18;0;0;18;2017
354100 PRAIA GRANDE;0;0;225;0;0;225;2017
354105 PRATANIA;0;0;5;0;0;5;2017
354110 PRESIDENTE ALVES;0;0;4;0;0;4;2017
354120 PRESIDENTE BERNARDES;0;0;24;0;0;24;2017
354130 PRESIDENTE EPITACIO;0;0;58;0;0;58;2017
354140 PRESIDENTE PRUDENTE;0;0;806;0;0;806;2017
354150 PRESIDENTE VENCESLAU;0;0;88;0;0;88;2017
354160 PROMISSAO;0;0;81;0;0;81;2017
354165 QUADRA;0;0;4;0;0;4;2017
354170 QUATA;0;0;28;0;0;28;2017
354180 QUEIROZ;0;0;2;0;0;2;2017
354190 QUELUZ;0;0;10;0;0;10;2017
354200 QUINTANA;0;0;19;0;0;19;2017
354210 RAFARD;0;0;7;0;0;7;2017
354220 RANCHARIA;0;0;67;0;0;67;2017
354230 REDENCAO DA SERRA;0;0;5;0;0;5;2017
354240 REGENTE FEIJO;0;0;32;0;0;32;2017
354250 REGINOPOLIS;0;0;8;0;0;8;2017
354260 REGISTRO;0;0;102;0;0;102;2017
354270 RESTINGA;0;0;4;0;0;4;2017
354280 RIBEIRA;0;0;4;0;0;4;2017
354290 RIBEIRAO BONITO;0;0;26;0;0;26;2017
354300 RIBEIRAO BRANCO;0;0;9;0;0;9;2017
354310 RIBEIRAO CORRENTE;0;0;5;0;0;5;2017
354320 RIBEIRAO DO SUL;0;0;3;0;0;3;2017
354323 RIBEIRAO DOS INDIOS;0;0;1;0;0;1;2017
354325 RIBEIRAO GRANDE;0;0;4;0;0;4;2017
354330 RIBEIRAO PIRES;0;0;108;0;0;108;2017
354340 RIBEIRAO PRETO;0;0;2115;0;0;2115;2017
354350 RIVERSUL;0;0;3;0;0;3;2017
354360 RIFAINA;0;0;6;0;0;6;2017
354370 RINCAO;0;0;10;0;0;10;2017
354380 RINOPOLIS;0;0;10;0;0;10;2017
354390 RIO CLARO;0;0;483;0;0;483;2017
354400 RIO DAS PEDRAS;0;0;84;0;0;84;2017
354410 RIO GRANDE DA SERRA;0;0;20;0;0;20;2017
354420 RIOLANDIA;0;0;10;0;0;10;2017
354425 ROSANA;0;0;41;0;0;41;2017
354430 ROSEIRA;0;0;10;0;0;10;2017
354440 RUBIACEA;0;0;4;0;0;4;2017
354450 RUBINEIA;0;0;3;0;0;3;2017
354460 SABINO;0;0;4;0;0;4;2017
354470 SAGRES;0;0;2;0;0;2;2017
354480 SALES;0;0;3;0;0;3;2017
354490 SALES OLIVEIRA;0;0;33;0;0;33;2017
354500 SALESOPOLIS;0;0;16;0;0;16;2017
354510 SALMOURAO;0;0;2;0;0;2;2017
354515 SALTINHO;0;0;5;0;0;5;2017
354520 SALTO;0;0;176;0;0;176;2017
354530 SALTO DE PIRAPORA;0;0;69;0;0;69;2017
354540 SALTO GRANDE;0;0;6;0;0;6;2017
354550 SANDOVALINA;0;0;3;0;0;3;2017
354560 SANTA ADELIA;0;0;36;0;0;36;2017
354570 SANTA ALBERTINA;0;0;8;0;0;8;2017
354580 SANTA BARBARA D'OESTE;0;0;300;0;0;300;2017
354600 SANTA BRANCA;0;0;13;0;0;13;2017
354610 SANTA CLARA D'OESTE;0;0;4;0;0;4;2017
354620 SANTA CRUZ DA CONCEICAO;0;0;3;0;0;3;2017
354625 SANTA CRUZ DA ESPERANCA;0;0;7;0;0;7;2017
354630 SANTA CRUZ DAS PALMEIRAS;0;0;70;0;0;70;2017
354640 SANTA CRUZ DO RIO PARDO;0;0;138;0;0;138;2017
354650 SANTA ERNESTINA;0;0;2;0;0;2;2017
354660 SANTA FE DO SUL;0;0;115;0;0;115;2017
354670 SANTA GERTRUDES;0;0;47;0;0;47;2017
354680 SANTA ISABEL;0;0;31;0;0;31;2017
354690 SANTA LUCIA;0;0;6;0;0;6;2017
354700 SANTA MARIA DA SERRA;0;0;6;0;0;6;2017
354710 SANTA MERCEDES;0;0;4;0;0;4;2017
354720 SANTANA DA PONTE PENSA;0;0;2;0;0;2;2017
354730 SANTANA DE PARNAIBA;0;0;36;0;0;36;2017
354740 SANTA RITA D'OESTE;0;0;3;0;0;3;2017
354750 SANTA RITA DO PASSA QUATRO;0;0;73;0;0;73;2017
354760 SANTA ROSA DE VITERBO;0;0;61;0;0;61;2017
354765 SANTA SALETE;0;0;2;0;0;2;2017
354770 SANTO ANASTACIO;0;0;43;0;0;43;2017
354780 SANTO ANDRE;0;0;616;0;0;616;2017
354790 SANTO ANTONIO DA ALEGRIA;0;0;18;0;0;18;2017
354800 SANTO ANTONIO DE POSSE;0;0;25;0;0;25;2017
354805 SANTO ANTONIO DO ARACANGUA;0;0;4;0;0;4;2017
354810 SANTO ANTONIO DO JARDIM;0;0;10;0;0;10;2017
354820 SANTO ANTONIO DO PINHAL;0;0;14;0;0;14;2017
354830 SANTO EXPEDITO;0;0;2;0;0;2;2017
354840 SANTOPOLIS DO AGUAPEI;0;0;4;0;0;4;2017
354850 SANTOS;0;0;1470;0;0;1470;2017
354860 SAO BENTO DO SAPUCAI;0;0;11;0;0;11;2017
354870 SAO BERNARDO DO CAMPO;0;0;854;0;0;854;2017
354880 SAO CAETANO DO SUL;0;0;648;0;0;648;2017
354890 SAO CARLOS;0;0;601;0;0;601;2017
354900 SAO FRANCISCO;0;0;3;0;0;3;2017
354910 SAO JOAO DA BOA VISTA;0;0;529;0;0;529;2017
354920 SAO JOAO DAS DUAS PONTES;0;0;2;0;0;2;2017
354925 SAO JOAO DE IRACEMA;0;0;3;0;0;3;2017
354930 SAO JOAO DO PAU D'ALHO;0;0;5;0;0;5;2017
354940 SAO JOAQUIM DA BARRA;0;0;214;0;0;214;2017
354950 SAO JOSE DA BELA VISTA;0;0;8;0;0;8;2017
354960 SAO JOSE DO BARREIRO;0;0;4;0;0;4;2017
354970 SAO JOSE DO RIO PARDO;0;0;177;0;0;177;2017
354980 SAO JOSE DO RIO PRETO;0;0;1043;0;0;1043;2017
354990 SAO JOSE DOS CAMPOS;0;0;1665;0;0;1665;2017
354995 SAO LOURENCO DA SERRA;0;0;10;0;0;10;2017
355000 SAO LUIS DO PARAITINGA;0;0;12;0;0;12;2017
355010 SAO MANUEL;0;0;105;0;0;105;2017
355020 SAO MIGUEL ARCANJO;0;0;58;0;0;58;2017
355030 SAO PAULO;0;0;19399;0;0;19399;2017
355040 SAO PEDRO;0;0;81;0;0;81;2017
355050 SAO PEDRO DO TURVO;0;0;6;0;0;6;2017
355060 SAO ROQUE;0;0;240;0;0;240;2017
355070 SAO SEBASTIAO;0;0;171;0;0;171;2017
355080 SAO SEBASTIAO DA GRAMA;0;0;25;0;0;25;2017
355090 SAO SIMAO;0;0;36;0;0;36;2017
355100 SAO VICENTE;0;0;269;0;0;269;2017
355110 SARAPUI;0;0;9;0;0;9;2017
355120 SARUTAIA;0;0;2;0;0;2;2017
355130 SEBASTIANOPOLIS DO SUL;0;0;3;0;0;3;2017
355140 SERRA AZUL;0;0;12;0;0;12;2017
355150 SERRANA;0;0;39;0;0;39;2017
355160 SERRA NEGRA;0;0;72;0;0;72;2017
355170 SERTAOZINHO;0;0;316;0;0;316;2017
355180 SETE BARRAS;0;0;7;0;0;7;2017
355190 SEVERINIA;0;0;16;0;0;16;2017
355200 SILVEIRAS;0;0;7;0;0;7;2017
355210 SOCORRO;0;0;62;0;0;62;2017
355220 SOROCABA;0;0;1018;0;0;1018;2017
355230 SUD MENNUCCI;0;0;6;0;0;6;2017
355240 SUMARE;0;0;210;0;0;210;2017
355250 SUZANO;0;0;232;0;0;232;2017
355255 SUZANAPOLIS;0;0;6;0;0;6;2017
355260 TABAPUA;0;0;15;0;0;15;2017
355270 TABATINGA;0;0;46;0;0;46;2017
355280 TABOAO DA SERRA;0;0;122;0;0;122;2017
355290 TACIBA;0;0;5;0;0;5;2017
355300 TAGUAI;0;0;15;0;0;15;2017
355310 TAIACU;0;0;11;0;0;11;2017
355320 TAIUVA;0;0;19;0;0;19;2017
355330 TAMBAU;0;0;60;0;0;60;2017
355340 TANABI;0;0;43;0;0;43;2017
355350 TAPIRAI;0;0;9;0;0;9;2017
355360 TAPIRATIBA;0;0;13;0;0;13;2017
355365 TAQUARAL;0;0;3;0;0;3;2017
355370 TAQUARITINGA;0;0;152;0;0;152;2017
355380 TAQUARITUBA;0;0;15;0;0;15;2017
355385 TAQUARIVAI;0;0;6;0;0;6;2017
355390 TARABAI;0;0;7;0;0;7;2017
355395 TARUMA;0;0;18;0;0;18;2017
355400 TATUI;0;0;321;0;0;321;2017
355410 TAUBATE;0;0;735;0;0;735;2017
355420 TEJUPA;0;0;4;0;0;4;2017
355430 TEODORO SAMPAIO;0;0;36;0;0;36;2017
355440 TERRA ROXA;0;0;18;0;0;18;2017
355450 TIETE;0;0;129;0;0;129;2017
355460 TIMBURI;0;0;3;0;0;3;2017
355465 TORRE DE PEDRA;0;0;3;0;0;3;2017
355470 TORRINHA;0;0;6;0;0;6;2017
355475 TRABIJU;0;0;2;0;0;2;2017
355480 TREMEMBE;0;0;48;0;0;48;2017
355490 TRES FRONTEIRAS;0;0;4;0;0;4;2017
355495 TUIUTI;0;0;5;0;0;5;2017
355500 TUPA;0;0;220;0;0;220;2017
355510 TUPI PAULISTA;0;0;40;0;0;40;2017
355520 TURIUBA;0;0;2;0;0;2;2017
355530 TURMALINA;0;0;4;0;0;4;2017
355535 UBARANA;0;0;3;0;0;3;2017
355540 UBATUBA;0;0;62;0;0;62;2017
355550 UBIRAJARA;0;0;5;0;0;5;2017
355560 UCHOA;0;0;23;0;0;23;2017
355570 UNIAO PAULISTA;0;0;3;0;0;3;2017
355580 URANIA;0;0;8;0;0;8;2017
355590 URU;0;0;3;0;0;3;2017
355600 URUPES;0;0;25;0;0;25;2017
355610 VALENTIM GENTIL;0;0;19;0;0;19;2017
355620 VALINHOS;0;0;385;0;0;385;2017
355630 VALPARAISO;0;0;36;0;0;36;2017
355635 VARGEM;0;0;4;0;0;4;2017
355640 VARGEM GRANDE DO SUL;0;0;106;0;0;106;2017
355645 VARGEM GRANDE PAULISTA;0;0;40;0;0;40;2017
355650 VARZEA PAULISTA;0;0;42;0;0;42;2017
355660 VERA CRUZ;0;0;17;0;0;17;2017
355670 VINHEDO;0;0;261;0;0;261;2017
355680 VIRADOURO;0;0;41;0;0;41;2017
355690 VISTA ALEGRE DO ALTO;0;0;8;0;0;8;2017
355695 VITORIA BRASIL;0;0;3;0;0;3;2017
355700 VOTORANTIM;0;0;109;0;0;109;2017
355710 VOTUPORANGA;0;0;375;0;0;375;2017
355715 ZACARIAS;0;0;3;0;0;3;2017
355720 CHAVANTES;0;0;20;0;0;20;2017
355730 ESTIVA GERBI;0;0;11;0;0;11;2017
410010 ABATIA;0;0;0;8;0;8;2017
410020 ADRIANOPOLIS;0;0;0;10;0;10;2017
410030 AGUDOS DO SUL;0;0;0;10;0;10;2017
410040 ALMIRANTE TAMANDARE;0;0;0;47;0;47;2017
410045 ALTAMIRA DO PARANA;0;0;0;6;0;6;2017
410050 ALTONIA;0;0;0;35;0;35;2017
410060 ALTO PARANA;0;0;0;14;0;14;2017
410070 ALTO PIQUIRI;0;0;0;14;0;14;2017
410080 ALVORADA DO SUL;0;0;0;14;0;14;2017
410090 AMAPORA;0;0;0;6;0;6;2017
410100 AMPERE;0;0;0;30;0;30;2017
410105 ANAHY;0;0;0;5;0;5;2017
410110 ANDIRA;0;0;0;41;0;41;2017
410115 ANGULO;0;0;0;3;0;3;2017
410120 ANTONINA;0;0;0;22;0;22;2017
410130 ANTONIO OLINTO;0;0;0;13;0;13;2017
410140 APUCARANA;0;0;0;376;0;376;2017
410150 ARAPONGAS;0;0;0;244;0;244;2017
410160 ARAPOTI;0;0;0;47;0;47;2017
410165 ARAPUA;0;0;0;7;0;7;2017
410170 ARARUNA;0;0;0;21;0;21;2017
410180 ARAUCARIA;0;0;0;128;0;128;2017
410185 ARIRANHA DO IVAI;0;0;0;3;0;3;2017
410190 ASSAI;0;0;0;30;0;30;2017
