Município;1 Região Norte;2 Região Nordeste;3 Região Sudeste;4 Região Sul;5 Região Centro0Oeste;Total;Ano
280610 ROSARIO DO CATETE;0;9;0;0;0;9;2012
280620 SALGADO;0;20;0;0;0;20;2012
280630 SANTA LUZIA DO ITANHY;0;9;0;0;0;9;2012
280640 SANTANA DO SAO FRANCISCO;0;5;0;0;0;5;2012
280650 SANTA ROSA DE LIMA;0;7;0;0;0;7;2012
280660 SANTO AMARO DAS BROTAS;0;7;0;0;0;7;2012
280670 SAO CRISTOVAO;0;34;0;0;0;34;2012
280680 SAO DOMINGOS;0;10;0;0;0;10;2012
280690 SAO FRANCISCO;0;4;0;0;0;4;2012
280700 SAO MIGUEL DO ALEIXO;0;8;0;0;0;8;2012
280710 SIMAO DIAS;0;29;0;0;0;29;2012
280720 SIRIRI;0;7;0;0;0;7;2012
280730 TELHA;0;5;0;0;0;5;2012
280740 TOBIAS BARRETO;0;28;0;0;0;28;2012
280750 TOMAR DO GERU;0;6;0;0;0;6;2012
280760 UMBAUBA;0;10;0;0;0;10;2012
290010 ABAIRA;0;13;0;0;0;13;2012
290020 ABARE;0;14;0;0;0;14;2012
290030 ACAJUTIBA;0;10;0;0;0;10;2012
290035 ADUSTINA;0;8;0;0;0;8;2012
290040 AGUA FRIA;0;9;0;0;0;9;2012
290050 ERICO CARDOSO;0;11;0;0;0;11;2012
290060 AIQUARA;0;6;0;0;0;6;2012
290070 ALAGOINHAS;0;189;0;0;0;189;2012
290080 ALCOBACA;0;23;0;0;0;23;2012
290090 ALMADINA;0;5;0;0;0;5;2012
290100 AMARGOSA;0;32;0;0;0;32;2012
290110 AMELIA RODRIGUES;0;19;0;0;0;19;2012
290115 AMERICA DOURADA;0;14;0;0;0;14;2012
290120 ANAGE;0;12;0;0;0;12;2012
290130 ANDARAI;0;9;0;0;0;9;2012
290135 ANDORINHA;0;13;0;0;0;13;2012
290140 ANGICAL;0;6;0;0;0;6;2012
290150 ANGUERA;0;13;0;0;0;13;2012
290160 ANTAS;0;12;0;0;0;12;2012
290170 ANTONIO CARDOSO;0;6;0;0;0;6;2012
290180 ANTONIO GONCALVES;0;7;0;0;0;7;2012
290190 APORA;0;11;0;0;0;11;2012
290195 APUAREMA;0;6;0;0;0;6;2012
290200 ARACATU;0;14;0;0;0;14;2012
290205 ARACAS;0;7;0;0;0;7;2012
290210 ARACI;0;30;0;0;0;30;2012
290220 ARAMARI;0;10;0;0;0;10;2012
290225 ARATACA;0;10;0;0;0;10;2012
290230 ARATUIPE;0;6;0;0;0;6;2012
290240 AURELINO LEAL;0;10;0;0;0;10;2012
290250 BAIANOPOLIS;0;7;0;0;0;7;2012
290260 BAIXA GRANDE;0;22;0;0;0;22;2012
290265 BANZAE;0;7;0;0;0;7;2012
290270 BARRA;0;32;0;0;0;32;2012
290280 BARRA DA ESTIVA;0;23;0;0;0;23;2012
290290 BARRA DO CHOCA;0;22;0;0;0;22;2012
290300 BARRA DO MENDES;0;19;0;0;0;19;2012
290310 BARRA DO ROCHA;0;6;0;0;0;6;2012
290320 BARREIRAS;0;196;0;0;0;196;2012
290323 BARRO ALTO;0;12;0;0;0;12;2012
290327 BARROCAS;0;17;0;0;0;17;2012
290330 BARRO PRETO;0;7;0;0;0;7;2012
290340 BELMONTE;0;22;0;0;0;22;2012
290350 BELO CAMPO;0;13;0;0;0;13;2012
290360 BIRITINGA;0;13;0;0;0;13;2012
290370 BOA NOVA;0;11;0;0;0;11;2012
290380 BOA VISTA DO TUPIM;0;20;0;0;0;20;2012
290390 BOM JESUS DA LAPA;0;63;0;0;0;63;2012
290395 BOM JESUS DA SERRA;0;8;0;0;0;8;2012
290400 BONINAL;0;19;0;0;0;19;2012
290405 BONITO;0;9;0;0;0;9;2012
290410 BOQUIRA;0;34;0;0;0;34;2012
290420 BOTUPORA;0;17;0;0;0;17;2012
290430 BREJOES;0;10;0;0;0;10;2012
290440 BREJOLANDIA;0;8;0;0;0;8;2012
290450 BROTAS DE MACAUBAS;0;16;0;0;0;16;2012
290460 BRUMADO;0;99;0;0;0;99;2012
290470 BUERAREMA;0;9;0;0;0;9;2012
290475 BURITIRAMA;0;9;0;0;0;9;2012
290480 CAATIBA;0;8;0;0;0;8;2012
290485 CABACEIRAS DO PARAGUACU;0;13;0;0;0;13;2012
290490 CACHOEIRA;0;37;0;0;0;37;2012
290500 CACULE;0;21;0;0;0;21;2012
290510 CAEM;0;7;0;0;0;7;2012
290515 CAETANOS;0;6;0;0;0;6;2012
290520 CAETITE;0;54;0;0;0;54;2012
290530 CAFARNAUM;0;9;0;0;0;9;2012
290540 CAIRU;0;10;0;0;0;10;2012
290550 CALDEIRAO GRANDE;0;6;0;0;0;6;2012
290560 CAMACAN;0;26;0;0;0;26;2012
290570 CAMACARI;0;178;0;0;0;178;2012
290580 CAMAMU;0;17;0;0;0;17;2012
290590 CAMPO ALEGRE DE LOURDES;0;14;0;0;0;14;2012
290600 CAMPO FORMOSO;0;42;0;0;0;42;2012
290610 CANAPOLIS;0;11;0;0;0;11;2012
290620 CANARANA;0;13;0;0;0;13;2012
290630 CANAVIEIRAS;0;31;0;0;0;31;2012
290640 CANDEAL;0;9;0;0;0;9;2012
290650 CANDEIAS;0;79;0;0;0;79;2012
290660 CANDIBA;0;9;0;0;0;9;2012
290670 CANDIDO SALES;0;22;0;0;0;22;2012
290680 CANSANCAO;0;16;0;0;0;16;2012
290682 CANUDOS;0;9;0;0;0;9;2012
290685 CAPELA DO ALTO ALEGRE;0;10;0;0;0;10;2012
290687 CAPIM GROSSO;0;29;0;0;0;29;2012
290689 CARAIBAS;0;7;0;0;0;7;2012
290690 CARAVELAS;0;24;0;0;0;24;2012
290700 CARDEAL DA SILVA;0;8;0;0;0;8;2012
290710 CARINHANHA;0;28;0;0;0;28;2012
290720 CASA NOVA;0;27;0;0;0;27;2012
290730 CASTRO ALVES;0;24;0;0;0;24;2012
290740 CATOLANDIA;0;3;0;0;0;3;2012
290750 CATU;0;59;0;0;0;59;2012
290755 CATURAMA;0;6;0;0;0;6;2012
290760 CENTRAL;0;19;0;0;0;19;2012
290770 CHORROCHO;0;12;0;0;0;12;2012
290780 CICERO DANTAS;0;22;0;0;0;22;2012
290790 CIPO;0;12;0;0;0;12;2012
290800 COARACI;0;21;0;0;0;21;2012
290810 COCOS;0;11;0;0;0;11;2012
290820 CONCEICAO DA FEIRA;0;17;0;0;0;17;2012
290830 CONCEICAO DO ALMEIDA;0;18;0;0;0;18;2012
290840 CONCEICAO DO COITE;0;51;0;0;0;51;2012
290850 CONCEICAO DO JACUIPE;0;24;0;0;0;24;2012
290860 CONDE;0;17;0;0;0;17;2012
290870 CONDEUBA;0;23;0;0;0;23;2012
290880 CONTENDAS DO SINCORA;0;7;0;0;0;7;2012
290890 CORACAO DE MARIA;0;13;0;0;0;13;2012
290900 CORDEIROS;0;7;0;0;0;7;2012
290910 CORIBE;0;12;0;0;0;12;2012
290920 CORONEL JOAO SA;0;19;0;0;0;19;2012
290930 CORRENTINA;0;18;0;0;0;18;2012
290940 COTEGIPE;0;8;0;0;0;8;2012
290950 CRAVOLANDIA;0;8;0;0;0;8;2012
290960 CRISOPOLIS;0;12;0;0;0;12;2012
290970 CRISTOPOLIS;0;8;0;0;0;8;2012
290980 CRUZ DAS ALMAS;0;79;0;0;0;79;2012
290990 CURACA;0;17;0;0;0;17;2012
291000 DARIO MEIRA;0;9;0;0;0;9;2012
291005 DIAS D'AVILA;0;35;0;0;0;35;2012
291010 DOM BASILIO;0;11;0;0;0;11;2012
291020 DOM MACEDO COSTA;0;3;0;0;0;3;2012
291030 ELISIO MEDRADO;0;8;0;0;0;8;2012
291040 ENCRUZILHADA;0;15;0;0;0;15;2012
291050 ENTRE RIOS;0;26;0;0;0;26;2012
291060 ESPLANADA;0;25;0;0;0;25;2012
291070 EUCLIDES DA CUNHA;0;28;0;0;0;28;2012
291072 EUNAPOLIS;0;155;0;0;0;155;2012
291075 FATIMA;0;8;0;0;0;8;2012
291077 FEIRA DA MATA;0;7;0;0;0;7;2012
291080 FEIRA DE SANTANA;0;578;0;0;0;578;2012
291085 FILADELFIA;0;20;0;0;0;20;2012
291090 FIRMINO ALVES;0;5;0;0;0;5;2012
291100 FLORESTA AZUL;0;7;0;0;0;7;2012
291110 FORMOSA DO RIO PRETO;0;12;0;0;0;12;2012
291120 GANDU;0;44;0;0;0;44;2012
291125 GAVIAO;0;3;0;0;0;3;2012
291130 GENTIO DO OURO;0;7;0;0;0;7;2012
291140 GLORIA;0;22;0;0;0;22;2012
291150 GONGOGI;0;7;0;0;0;7;2012
291160 GOVERNADOR MANGABEIRA;0;24;0;0;0;24;2012
291165 GUAJERU;0;7;0;0;0;7;2012
291170 GUANAMBI;0;133;0;0;0;133;2012
291180 GUARATINGA;0;14;0;0;0;14;2012
291185 HELIOPOLIS;0;8;0;0;0;8;2012
291190 IACU;0;23;0;0;0;23;2012
291200 IBIASSUCE;0;12;0;0;0;12;2012
291210 IBICARAI;0;24;0;0;0;24;2012
291220 IBICOARA;0;16;0;0;0;16;2012
291230 IBICUI;0;11;0;0;0;11;2012
291240 IBIPEBA;0;22;0;0;0;22;2012
291250 IBIPITANGA;0;13;0;0;0;13;2012
291260 IBIQUERA;0;2;0;0;0;2;2012
291270 IBIRAPITANGA;0;11;0;0;0;11;2012
291280 IBIRAPUA;0;12;0;0;0;12;2012
291290 IBIRATAIA;0;17;0;0;0;17;2012
291300 IBITIARA;0;13;0;0;0;13;2012
291310 IBITITA;0;15;0;0;0;15;2012
291320 IBOTIRAMA;0;31;0;0;0;31;2012
291330 ICHU;0;6;0;0;0;6;2012
291340 IGAPORA;0;12;0;0;0;12;2012
291345 IGRAPIUNA;0;9;0;0;0;9;2012
291350 IGUAI;0;26;0;0;0;26;2012
291360 ILHEUS;0;216;0;0;0;216;2012
291370 INHAMBUPE;0;27;0;0;0;27;2012
291380 IPECAETA;0;8;0;0;0;8;2012
291390 IPIAU;0;58;0;0;0;58;2012
291400 IPIRA;0;43;0;0;0;43;2012
291410 IPUPIARA;0;10;0;0;0;10;2012
291420 IRAJUBA;0;9;0;0;0;9;2012
291430 IRAMAIA;0;10;0;0;0;10;2012
291440 IRAQUARA;0;16;0;0;0;16;2012
291450 IRARA;0;22;0;0;0;22;2012
291460 IRECE;0;105;0;0;0;105;2012
291465 ITABELA;0;27;0;0;0;27;2012
291470 ITABERABA;0;60;0;0;0;60;2012
291480 ITABUNA;0;358;0;0;0;358;2012
291490 ITACARE;0;16;0;0;0;16;2012
291500 ITAETE;0;9;0;0;0;9;2012
291510 ITAGI;0;10;0;0;0;10;2012
291520 ITAGIBA;0;10;0;0;0;10;2012
291530 ITAGIMIRIM;0;8;0;0;0;8;2012
291535 ITAGUACU DA BAHIA;0;9;0;0;0;9;2012
291540 ITAJU DO COLONIA;0;5;0;0;0;5;2012
291550 ITAJUIPE;0;14;0;0;0;14;2012
291560 ITAMARAJU;0;68;0;0;0;68;2012
291570 ITAMARI;0;6;0;0;0;6;2012
291580 ITAMBE;0;19;0;0;0;19;2012
291590 ITANAGRA;0;4;0;0;0;4;2012
291600 ITANHEM;0;28;0;0;0;28;2012
291610 ITAPARICA;0;18;0;0;0;18;2012
291620 ITAPE;0;9;0;0;0;9;2012
291630 ITAPEBI;0;12;0;0;0;12;2012
291640 ITAPETINGA;0;103;0;0;0;103;2012
291650 ITAPICURU;0;19;0;0;0;19;2012
291660 ITAPITANGA;0;4;0;0;0;4;2012
291670 ITAQUARA;0;11;0;0;0;11;2012
291680 ITARANTIM;0;25;0;0;0;25;2012
291685 ITATIM;0;11;0;0;0;11;2012
291690 ITIRUCU;0;12;0;0;0;12;2012
291700 ITIUBA;0;16;0;0;0;16;2012
291710 ITORORO;0;23;0;0;0;23;2012
291720 ITUACU;0;16;0;0;0;16;2012
291730 ITUBERA;0;21;0;0;0;21;2012
291733 IUIU;0;7;0;0;0;7;2012
291735 JABORANDI;0;8;0;0;0;8;2012
291740 JACARACI;0;11;0;0;0;11;2012
291750 JACOBINA;0;125;0;0;0;125;2012
291760 JAGUAQUARA;0;50;0;0;0;50;2012
291770 JAGUARARI;0;27;0;0;0;27;2012
291780 JAGUARIPE;0;10;0;0;0;10;2012
291790 JANDAIRA;0;9;0;0;0;9;2012
291800 JEQUIE;0;191;0;0;0;191;2012
291810 JEREMOABO;0;31;0;0;0;31;2012
291820 JIQUIRICA;0;8;0;0;0;8;2012
291830 JITAUNA;0;11;0;0;0;11;2012
291835 JOAO DOURADO;0;14;0;0;0;14;2012
291840 JUAZEIRO;0;192;0;0;0;192;2012
291845 JUCURUCU;0;9;0;0;0;9;2012
291850 JUSSARA;0;10;0;0;0;10;2012
291855 JUSSARI;0;7;0;0;0;7;2012
291860 JUSSIAPE;0;12;0;0;0;12;2012
291870 LAFAIETE COUTINHO;0;5;0;0;0;5;2012
291875 LAGOA REAL;0;13;0;0;0;13;2012
291880 LAJE;0;14;0;0;0;14;2012
291890 LAJEDAO;0;9;0;0;0;9;2012
291900 LAJEDINHO;0;6;0;0;0;6;2012
291905 LAJEDO DO TABOCAL;0;7;0;0;0;7;2012
291910 LAMARAO;0;5;0;0;0;5;2012
291915 LAPAO;0;13;0;0;0;13;2012
291920 LAURO DE FREITAS;0;207;0;0;0;207;2012
291930 LENCOIS;0;6;0;0;0;6;2012
291940 LICINIO DE ALMEIDA;0;14;0;0;0;14;2012
291950 LIVRAMENTO DE NOSSA SENHORA;0;56;0;0;0;56;2012
291955 LUIS EDUARDO MAGALHAES;0;90;0;0;0;90;2012
291960 MACAJUBA;0;6;0;0;0;6;2012
291970 MACARANI;0;19;0;0;0;19;2012
291980 MACAUBAS;0;37;0;0;0;37;2012
291990 MACURURE;0;12;0;0;0;12;2012
291992 MADRE DE DEUS;0;20;0;0;0;20;2012
291995 MAETINGA;0;12;0;0;0;12;2012
292000 MAIQUINIQUE;0;6;0;0;0;6;2012
292010 MAIRI;0;24;0;0;0;24;2012
292020 MALHADA;0;9;0;0;0;9;2012
292030 MALHADA DE PEDRAS;0;7;0;0;0;7;2012
292040 MANOEL VITORINO;0;10;0;0;0;10;2012
292045 MANSIDAO;0;6;0;0;0;6;2012
292050 MARACAS;0;27;0;0;0;27;2012
292060 MARAGOGIPE;0;21;0;0;0;21;2012
292070 MARAU;0;16;0;0;0;16;2012
292080 MARCIONILIO SOUZA;0;10;0;0;0;10;2012
292090 MASCOTE;0;8;0;0;0;8;2012
292100 MATA DE SAO JOAO;0;29;0;0;0;29;2012
292105 MATINA;0;11;0;0;0;11;2012
292110 MEDEIROS NETO;0;38;0;0;0;38;2012
292120 MIGUEL CALMON;0;18;0;0;0;18;2012
292130 MILAGRES;0;9;0;0;0;9;2012
292140 MIRANGABA;0;9;0;0;0;9;2012
292145 MIRANTE;0;5;0;0;0;5;2012
292150 MONTE SANTO;0;23;0;0;0;23;2012
292160 MORPARA;0;2;0;0;0;2;2012
292170 MORRO DO CHAPEU;0;39;0;0;0;39;2012
292180 MORTUGABA;0;18;0;0;0;18;2012
292190 MUCUGE;0;13;0;0;0;13;2012
292200 MUCURI;0;47;0;0;0;47;2012
292205 MULUNGU DO MORRO;0;6;0;0;0;6;2012
292210 MUNDO NOVO;0;19;0;0;0;19;2012
292220 MUNIZ FERREIRA;0;5;0;0;0;5;2012
292225 MUQUEM DE SAO FRANCISCO;0;10;0;0;0;10;2012
292230 MURITIBA;0;25;0;0;0;25;2012
292240 MUTUIPE;0;28;0;0;0;28;2012
292250 NAZARE;0;25;0;0;0;25;2012
292260 NILO PECANHA;0;8;0;0;0;8;2012
292265 NORDESTINA;0;13;0;0;0;13;2012
292270 NOVA CANAA;0;11;0;0;0;11;2012
292273 NOVA FATIMA;0;6;0;0;0;6;2012
292275 NOVA IBIA;0;6;0;0;0;6;2012
292280 NOVA ITARANA;0;7;0;0;0;7;2012
292285 NOVA REDENCAO;0;4;0;0;0;4;2012
292290 NOVA SOURE;0;21;0;0;0;21;2012
292300 NOVA VICOSA;0;38;0;0;0;38;2012
292303 NOVO HORIZONTE;0;11;0;0;0;11;2012
292305 NOVO TRIUNFO;0;6;0;0;0;6;2012
292310 OLINDINA;0;15;0;0;0;15;2012
292320 OLIVEIRA DOS BREJINHOS;0;24;0;0;0;24;2012
292330 OURICANGAS;0;8;0;0;0;8;2012
292335 OUROLANDIA;0;12;0;0;0;12;2012
292340 PALMAS DE MONTE ALTO;0;10;0;0;0;10;2012
292350 PALMEIRAS;0;8;0;0;0;8;2012
292360 PARAMIRIM;0;39;0;0;0;39;2012
292370 PARATINGA;0;11;0;0;0;11;2012
292380 PARIPIRANGA;0;13;0;0;0;13;2012
292390 PAU BRASIL;0;7;0;0;0;7;2012
292400 PAULO AFONSO;0;216;0;0;0;216;2012
292405 PE DE SERRA;0;9;0;0;0;9;2012
292410 PEDRAO;0;5;0;0;0;5;2012
292420 PEDRO ALEXANDRE;0;8;0;0;0;8;2012
292430 PIATA;0;15;0;0;0;15;2012
292440 PILAO ARCADO;0;11;0;0;0;11;2012
292450 PINDAI;0;13;0;0;0;13;2012
292460 PINDOBACU;0;11;0;0;0;11;2012
292465 PINTADAS;0;7;0;0;0;7;2012
292467 PIRAI DO NORTE;0;5;0;0;0;5;2012
292470 PIRIPA;0;14;0;0;0;14;2012
292480 PIRITIBA;0;11;0;0;0;11;2012
292490 PLANALTINO;0;9;0;0;0;9;2012
292500 PLANALTO;0;17;0;0;0;17;2012
292510 POCOES;0;36;0;0;0;36;2012
292520 POJUCA;0;33;0;0;0;33;2012
292525 PONTO NOVO;0;9;0;0;0;9;2012
292530 PORTO SEGURO;0;145;0;0;0;145;2012
292540 POTIRAGUA;0;9;0;0;0;9;2012
292550 PRADO;0;33;0;0;0;33;2012
292560 PRESIDENTE DUTRA;0;17;0;0;0;17;2012
292570 PRESIDENTE JANIO QUADROS;0;11;0;0;0;11;2012
292575 PRESIDENTE TANCREDO NEVES;0;16;0;0;0;16;2012
292580 QUEIMADAS;0;20;0;0;0;20;2012
292590 QUIJINGUE;0;13;0;0;0;13;2012
292593 QUIXABEIRA;0;14;0;0;0;14;2012
292595 RAFAEL JAMBEIRO;0;14;0;0;0;14;2012
292600 REMANSO;0;31;0;0;0;31;2012
292610 RETIROLANDIA;0;17;0;0;0;17;2012
292620 RIACHAO DAS NEVES;0;16;0;0;0;16;2012
292630 RIACHAO DO JACUIPE;0;27;0;0;0;27;2012
292640 RIACHO DE SANTANA;0;22;0;0;0;22;2012
292650 RIBEIRA DO AMPARO;0;10;0;0;0;10;2012
292660 RIBEIRA DO POMBAL;0;42;0;0;0;42;2012
292665 RIBEIRAO DO LARGO;0;6;0;0;0;6;2012
292670 RIO DE CONTAS;0;22;0;0;0;22;2012
292680 RIO DO ANTONIO;0;12;0;0;0;12;2012
292690 RIO DO PIRES;0;15;0;0;0;15;2012
292700 RIO REAL;0;25;0;0;0;25;2012
292710 RODELAS;0;13;0;0;0;13;2012
292720 RUY BARBOSA;0;27;0;0;0;27;2012
292730 SALINAS DA MARGARIDA;0;6;0;0;0;6;2012
292740 SALVADOR;0;2957;0;0;0;2957;2012
292750 SANTA BARBARA;0;16;0;0;0;16;2012
292760 SANTA BRIGIDA;0;14;0;0;0;14;2012
292770 SANTA CRUZ CABRALIA;0;22;0;0;0;22;2012
292780 SANTA CRUZ DA VITORIA;0;3;0;0;0;3;2012
292790 SANTA INES;0;11;0;0;0;11;2012
292800 SANTALUZ;0;36;0;0;0;36;2012
292805 SANTA LUZIA;0;9;0;0;0;9;2012
292810 SANTA MARIA DA VITORIA;0;47;0;0;0;47;2012
292820 SANTANA;0;13;0;0;0;13;2012
292830 SANTANOPOLIS;0;6;0;0;0;6;2012
292840 SANTA RITA DE CASSIA;0;15;0;0;0;15;2012
292850 SANTA TERESINHA;0;11;0;0;0;11;2012
292860 SANTO AMARO;0;57;0;0;0;57;2012
292870 SANTO ANTONIO DE JESUS;0;129;0;0;0;129;2012
292880 SANTO ESTEVAO;0;38;0;0;0;38;2012
292890 SAO DESIDERIO;0;26;0;0;0;26;2012
292895 SAO DOMINGOS;0;17;0;0;0;17;2012
292900 SAO FELIX;0;14;0;0;0;14;2012
292905 SAO FELIX DO CORIBE;0;13;0;0;0;13;2012
292910 SAO FELIPE;0;20;0;0;0;20;2012
292920 SAO FRANCISCO DO CONDE;0;24;0;0;0;24;2012
292925 SAO GABRIEL;0;15;0;0;0;15;2012
292930 SAO GONCALO DOS CAMPOS;0;37;0;0;0;37;2012
292935 SAO JOSE DA VITORIA;0;3;0;0;0;3;2012
292937 SAO JOSE DO JACUIPE;0;6;0;0;0;6;2012
292940 SAO MIGUEL DAS MATAS;0;7;0;0;0;7;2012
292950 SAO SEBASTIAO DO PASSE;0;40;0;0;0;40;2012
292960 SAPEACU;0;16;0;0;0;16;2012
292970 SATIRO DIAS;0;11;0;0;0;11;2012
292975 SAUBARA;0;7;0;0;0;7;2012
292980 SAUDE;0;7;0;0;0;7;2012
292990 SEABRA;0;41;0;0;0;41;2012
293000 SEBASTIAO LARANJEIRAS;0;12;0;0;0;12;2012
293010 SENHOR DO BONFIM;0;111;0;0;0;111;2012
293015 SERRA DO RAMALHO;0;25;0;0;0;25;2012
293020 SENTO SE;0;9;0;0;0;9;2012
293030 SERRA DOURADA;0;17;0;0;0;17;2012
293040 SERRA PRETA;0;13;0;0;0;13;2012
293050 SERRINHA;0;102;0;0;0;102;2012
293060 SERROLANDIA;0;10;0;0;0;10;2012
293070 SIMOES FILHO;0;37;0;0;0;37;2012
293075 SITIO DO MATO;0;9;0;0;0;9;2012
293076 SITIO DO QUINTO;0;7;0;0;0;7;2012
293077 SOBRADINHO;0;15;0;0;0;15;2012
293080 SOUTO SOARES;0;10;0;0;0;10;2012
293090 TABOCAS DO BREJO VELHO;0;11;0;0;0;11;2012
293100 TANHACU;0;18;0;0;0;18;2012
293105 TANQUE NOVO;0;10;0;0;0;10;2012
293110 TANQUINHO;0;6;0;0;0;6;2012
293120 TAPEROA;0;8;0;0;0;8;2012
293130 TAPIRAMUTA;0;14;0;0;0;14;2012
293135 TEIXEIRA DE FREITAS;0;162;0;0;0;162;2012
293140 TEODORO SAMPAIO;0;8;0;0;0;8;2012
293150 TEOFILANDIA;0;15;0;0;0;15;2012
293160 TEOLANDIA;0;9;0;0;0;9;2012
293170 TERRA NOVA;0;10;0;0;0;10;2012
293180 TREMEDAL;0;16;0;0;0;16;2012
293190 TUCANO;0;31;0;0;0;31;2012
293200 UAUA;0;18;0;0;0;18;2012
293210 UBAIRA;0;12;0;0;0;12;2012
293220 UBAITABA;0;21;0;0;0;21;2012
293230 UBATA;0;13;0;0;0;13;2012
293240 UIBAI;0;12;0;0;0;12;2012
293245 UMBURANAS;0;6;0;0;0;6;2012
293250 UNA;0;20;0;0;0;20;2012
293260 URANDI;0;14;0;0;0;14;2012
293270 URUCUCA;0;15;0;0;0;15;2012
293280 UTINGA;0;19;0;0;0;19;2012
293290 VALENCA;0;84;0;0;0;84;2012
293300 VALENTE;0;27;0;0;0;27;2012
293305 VARZEA DA ROCA;0;12;0;0;0;12;2012
293310 VARZEA DO POCO;0;6;0;0;0;6;2012
293315 VARZEA NOVA;0;10;0;0;0;10;2012
293317 VARZEDO;0;10;0;0;0;10;2012
293320 VERA CRUZ;0;29;0;0;0;29;2012
293325 VEREDA;0;7;0;0;0;7;2012
293330 VITORIA DA CONQUISTA;0;408;0;0;0;408;2012
293340 WAGNER;0;9;0;0;0;9;2012
293345 WANDERLEY;0;16;0;0;0;16;2012
293350 WENCESLAU GUIMARAES;0;14;0;0;0;14;2012
293360 XIQUE-XIQUE;0;26;0;0;0;26;2012
310010 ABADIA DOS DOURADOS;0;0;6;0;0;6;2012
310020 ABAETE;0;0;31;0;0;31;2012
310030 ABRE CAMPO;0;0;7;0;0;7;2012
310040 ACAIACA;0;0;4;0;0;4;2012
310050 ACUCENA;0;0;8;0;0;8;2012
310060 AGUA BOA;0;0;10;0;0;10;2012
310070 AGUA COMPRIDA;0;0;3;0;0;3;2012
310080 AGUANIL;0;0;3;0;0;3;2012
310090 AGUAS FORMOSAS;0;0;26;0;0;26;2012
310100 AGUAS VERMELHAS;0;0;12;0;0;12;2012
310110 AIMORES;0;0;25;0;0;25;2012
310120 AIURUOCA;0;0;6;0;0;6;2012
310130 ALAGOA;0;0;5;0;0;5;2012
310140 ALBERTINA;0;0;2;0;0;2;2012
310150 ALEM PARAIBA;0;0;75;0;0;75;2012
310160 ALFENAS;0;0;165;0;0;165;2012
310163 ALFREDO VASCONCELOS;0;0;4;0;0;4;2012
310170 ALMENARA;0;0;34;0;0;34;2012
310180 ALPERCATA;0;0;5;0;0;5;2012
310190 ALPINOPOLIS;0;0;33;0;0;33;2012
310200 ALTEROSA;0;0;19;0;0;19;2012
310205 ALTO CAPARAO;0;0;3;0;0;3;2012
310210 ALTO RIO DOCE;0;0;15;0;0;15;2012
310220 ALVARENGA;0;0;3;0;0;3;2012
310230 ALVINOPOLIS;0;0;22;0;0;22;2012
310240 ALVORADA DE MINAS;0;0;5;0;0;5;2012
310250 AMPARO DO SERRA;0;0;4;0;0;4;2012
310260 ANDRADAS;0;0;70;0;0;70;2012
310270 CACHOEIRA DE PAJEU;0;0;11;0;0;11;2012
310280 ANDRELANDIA;0;0;17;0;0;17;2012
310285 ANGELANDIA;0;0;5;0;0;5;2012
310290 ANTONIO CARLOS;0;0;8;0;0;8;2012
310300 ANTONIO DIAS;0;0;6;0;0;6;2012
310310 ANTONIO PRADO DE MINAS;0;0;5;0;0;5;2012
310320 ARACAI;0;0;2;0;0;2;2012
310330 ARACITABA;0;0;2;0;0;2;2012
310340 ARACUAI;0;0;52;0;0;52;2012
310350 ARAGUARI;0;0;165;0;0;165;2012
310360 ARANTINA;0;0;2;0;0;2;2012
310370 ARAPONGA;0;0;6;0;0;6;2012
310375 ARAPORA;0;0;8;0;0;8;2012
310380 ARAPUA;0;0;5;0;0;5;2012
310390 ARAUJOS;0;0;7;0;0;7;2012
310400 ARAXA;0;0;114;0;0;114;2012
310410 ARCEBURGO;0;0;11;0;0;11;2012
310420 ARCOS;0;0;54;0;0;54;2012
310430 AREADO;0;0;12;0;0;12;2012
310440 ARGIRITA;0;0;3;0;0;3;2012
310445 ARICANDUVA;0;0;3;0;0;3;2012
310450 ARINOS;0;0;15;0;0;15;2012
310460 ASTOLFO DUTRA;0;0;16;0;0;16;2012
310470 ATALEIA;0;0;8;0;0;8;2012
310480 AUGUSTO DE LIMA;0;0;4;0;0;4;2012
310490 BAEPENDI;0;0;34;0;0;34;2012
310500 BALDIM;0;0;3;0;0;3;2012
310510 BAMBUI;0;0;26;0;0;26;2012
310520 BANDEIRA;0;0;3;0;0;3;2012
310530 BANDEIRA DO SUL;0;0;6;0;0;6;2012
310540 BARAO DE COCAIS;0;0;27;0;0;27;2012
310550 BARAO DE MONTE ALTO;0;0;10;0;0;10;2012
310560 BARBACENA;0;0;480;0;0;480;2012
310570 BARRA LONGA;0;0;6;0;0;6;2012
310590 BARROSO;0;0;42;0;0;42;2012
310600 BELA VISTA DE MINAS;0;0;9;0;0;9;2012
310610 BELMIRO BRAGA;0;0;7;0;0;7;2012
310620 BELO HORIZONTE;0;0;4921;0;0;4921;2012
310630 BELO ORIENTE;0;0;21;0;0;21;2012
310640 BELO VALE;0;0;11;0;0;11;2012
310650 BERILO;0;0;11;0;0;11;2012
310660 BERTOPOLIS;0;0;6;0;0;6;2012
310665 BERIZAL;0;0;3;0;0;3;2012
310670 BETIM;0;0;271;0;0;271;2012
310680 BIAS FORTES;0;0;4;0;0;4;2012
310690 BICAS;0;0;21;0;0;21;2012
310700 BIQUINHAS;0;0;5;0;0;5;2012
310710 BOA ESPERANCA;0;0;106;0;0;106;2012
